Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903660_2010-08-09_10-18-01.xad
Data File Path,S:\Genomics\Microarray\BioAnalyzerData\2100_Data_from_old_PC_03302011\data\ARP\2010-08-09
Date Created,"Monday, August 09, 2010 3:18:01 PM"
Date Last Modified,"Monday, August 09, 2010 3:41:59 PM"
Version Created,B.02.07.SI532
Version Last Modified,B.02.07.SI532
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,ref RNA 50ng/ul
Number of Events,1060
 
Time,Value
17,0.0230254
17.05,1.052926E-02
17.1,-9.044576E-03
17.15,-3.273305E-02
17.2,-5.795991E-02
17.25,-4.782212E-02
17.3,-3.296322E-02
17.35,5.192833E-03
17.4,4.277912E-02
17.45,3.077532E-02
17.5,2.231289E-02
17.55,1.057043E-02
17.6,5.240522E-03
17.65,-2.065944E-03
17.7,1.310365E-04
17.75,2.947157E-03
17.8,6.581187E-03
17.85,1.080883E-02
17.9,2.407667E-02
17.95,0.0209379
18,7.634516E-03
18.05,-1.753855E-02
18.1,-2.793148E-02
18.15,-0.0281552
18.2,-2.440488E-02
18.25,-0.0098101
18.3,9.513627E-03
18.35,2.272469E-02
18.4,3.195892E-02
18.45,3.509357E-02
18.5,3.025509E-02
18.55,8.566026E-03
18.6,-5.043087E-03
18.65,-2.395396E-02
18.7,-2.212554E-02
18.75,-1.804357E-02
18.8,-4.596044E-03
18.85,-1.275665E-02
18.9,-2.189437E-02
18.95,-1.884321E-02
19,1.42778E-03
19.05,1.414872E-02
19.1,1.794116E-02
19.15,-2.489663E-04
19.2,-2.384154E-02
19.25,-4.031637E-02
19.3,-4.980338E-02
19.35,-4.241596E-02
19.4,-3.352249E-02
19.45,-3.422456E-02
19.5,-3.258666E-02
19.55,-1.173845E-02
19.6,7.707016E-03
19.65,-7.439113E-04
19.7,-0.0168766
19.75,-2.362961E-02
19.8,-1.756716E-02
19.85,-1.456385E-02
19.9,4.418597E-04
19.95,3.369304E-03
20,7.082527E-03
20.05,-5.394593E-03
20.1,-2.753164E-02
20.15,-5.142853E-02
20.2,-0.0571616
20.25,-4.923284E-02
20.3,-3.519852E-02
20.35,-3.279832E-02
20.4,-2.879515E-02
20.45,-4.253216E-02
20.5,-0.0471276
20.55,-2.493911E-02
20.6,1.390544E-02
20.65,2.889978E-02
20.7,9.166342E-03
20.75,-1.736925E-02
20.8,-3.201601E-02
20.85,-2.886838E-02
20.9,-1.610107E-02
20.95,-4.45856E-03
21,8.285025E-03
21.05,5.66651E-03
21.1,-5.909889E-03
21.15,-1.574734E-02
21.2,-1.259983E-02
21.25,-0.0114064
21.3,-1.699031E-02
21.35,-1.644788E-02
21.4,-2.106363E-02
21.45,-3.881473E-02
21.5,-7.007275E-02
21.55,-7.997857E-02
21.6,-7.658322E-02
21.65,-0.0670208
21.7,-3.864654E-02
21.75,-2.727939E-02
21.8,-2.079577E-02
21.85,-0.0238644
21.9,-3.977954E-02
21.95,-4.944916E-02
22,-7.060066E-02
22.05,-6.719987E-02
22.1,-5.964585E-02
22.15,-7.922686E-02
22.2,4.787939E-03
22.25,0.5015568
22.3,1.883855
22.35,4.29254
22.4,7.151635
22.45,9.555599
22.5,10.52096
22.55,9.677563
22.6,7.540775
22.65,4.939435
22.7,2.74085
22.75,1.253679
22.8,0.4396086
22.85,0.0911755
22.9,-5.127878E-02
22.95,-5.861859E-02
23,-3.311688E-02
23.05,-3.771184E-02
23.1,-3.097129E-02
23.15,-4.270425E-02
23.2,-4.873304E-02
23.25,-3.424563E-02
23.3,-7.488101E-03
23.35,1.581268E-02
23.4,1.504485E-02
23.45,8.543753E-03
23.5,-4.346206E-03
23.55,-1.938251E-02
23.6,-2.897737E-02
23.65,-2.976933E-02
23.7,-3.885803E-02
23.75,-4.533932E-02
23.8,-3.543318E-02
23.85,-2.629398E-02
23.9,-2.133201E-02
23.95,-1.074242E-02
24,-7.131483E-03
24.05,-1.908382E-02
24.1,-3.332448E-02
24.15,-3.568088E-02
24.2,-3.874798E-02
24.25,-4.665753E-02
24.3,-2.935115E-02
24.35,-1.431829E-03
24.4,4.08766E-03
24.45,1.744598E-03
24.5,4.871573E-03
24.55,-1.444615E-02
24.6,-2.793717E-02
24.65,-4.046684E-02
24.7,-2.441095E-02
24.75,-1.397237E-02
24.8,-6.91362E-03
24.85,4.054325E-03
24.9,9.415674E-03
24.95,8.67054E-03
25,2.175482E-02
25.05,1.164826E-02
25.1,1.885278E-03
25.15,-1.207664E-02
25.2,-3.151556E-02
25.25,-4.221316E-02
25.3,-0.0281289
25.35,-8.474595E-03
25.4,-2.741873E-03
25.45,-1.334973E-02
25.5,-3.199746E-02
25.55,-1.853388E-02
25.6,-1.828521E-02
25.65,1.440557E-03
25.7,1.932009E-02
25.75,2.069347E-02
25.8,3.287377E-02
25.85,0.0419509
25.9,5.234377E-02
25.95,5.655256E-02
26,5.514396E-02
26.05,4.150715E-02
26.1,1.293359E-02
26.15,-3.903726E-03
26.2,3.547916E-03
26.25,-3.204326E-03
26.3,-4.743352E-04
26.35,4.663179E-03
26.4,7.543945E-03
26.45,1.068823E-02
26.5,2.466432E-02
26.55,4.213191E-02
26.6,6.994358E-02
26.65,0.1205391
26.7,0.1807301
26.75,0.2465392
26.8,0.3006952
26.85,0.3213328
26.9,0.3194495
26.95,0.3093196
27,0.3004844
27.05,0.2794656
27.1,0.2944131
27.15,0.3816217
27.2,0.5156552
27.25,0.653836
27.3,0.7511538
27.35,0.7716433
27.4,0.7025351
27.45,0.5895876
27.5,0.4715967
27.55,0.3816447
27.6,0.3342291
27.65,0.2958358
27.7,0.2542957
27.75,0.2189086
27.8,0.1752702
27.85,0.128251
27.9,9.233487E-02
27.95,9.663332E-02
28,0.111509
28.05,0.1201691
28.1,0.1252087
28.15,0.1202004
28.2,0.1071751
28.25,6.934197E-02
28.3,7.097911E-02
28.35,7.249797E-02
28.4,7.007945E-02
28.45,6.443854E-02
28.5,3.613824E-02
28.55,2.660121E-02
28.6,-1.887079E-04
28.65,-4.594957E-03
28.7,0.015163
28.75,2.477689E-02
28.8,2.415523E-02
28.85,1.974143E-02
28.9,2.004836E-02
28.95,2.795403E-02
29,0.0215184
29.05,2.247589E-02
29.1,3.840436E-03
29.15,-1.035547E-02
29.2,-8.656317E-03
29.25,1.089494E-02
29.3,2.820147E-02
29.35,3.307306E-02
29.4,3.711205E-02
29.45,4.036463E-02
29.5,2.513776E-02
29.55,1.684605E-02
29.6,2.790218E-02
29.65,4.428703E-02
29.7,0.0563724
29.75,6.283319E-02
29.8,7.402693E-02
29.85,7.741444E-02
29.9,6.115291E-02
29.95,5.706916E-02
30,6.689849E-02
30.05,8.381298E-02
30.1,8.794809E-02
30.15,9.724393E-02
30.2,8.903639E-02
30.25,8.456785E-02
30.3,7.323103E-02
30.35,7.281455E-02
30.4,7.520096E-02
30.45,8.610155E-02
30.5,7.879049E-02
30.55,7.941592E-02
30.6,8.066531E-02
30.65,0.0909656
30.7,9.332294E-02
30.75,7.584499E-02
30.8,3.408159E-02
30.85,1.687719E-02
30.9,-1.040718E-02
30.95,6.311173E-04
31,0.0342351
31.05,3.789489E-02
31.1,6.765513E-02
31.15,7.382023E-02
31.2,6.911623E-02
31.25,6.669596E-02
31.3,4.317132E-02
31.35,3.303989E-02
31.4,3.924551E-02
31.45,4.145319E-02
31.5,6.722575E-02
31.55,6.944333E-02
31.6,5.958232E-02
31.65,4.120446E-02
31.7,3.326682E-02
31.75,4.768787E-02
31.8,0.0922696
31.85,0.1294373
31.9,0.1564629
31.95,0.1628397
32,0.1564155
32.05,0.1391754
32.1,0.1105852
32.15,9.965949E-02
32.2,0.1003375
32.25,9.473124E-02
32.3,9.793754E-02
32.35,0.105154
32.4,0.1150394
32.45,0.10571
32.5,0.0930187
32.55,9.842981E-02
32.6,0.1016387
32.65,0.105492
32.7,0.1067108
32.75,0.1070548
32.8,0.1013841
32.85,9.217013E-02
32.9,9.299474E-02
32.95,0.1048247
33,0.1178476
33.05,0.1337651
33.1,0.1352228
33.15,0.1392731
33.2,0.1515164
33.25,0.1559275
33.3,0.159281
33.35,0.1544189
33.4,0.1227124
33.45,9.520229E-02
33.5,5.938904E-02
33.55,6.251703E-02
33.6,7.251181E-02
33.65,6.563012E-02
33.7,4.563744E-02
33.75,3.583145E-02
33.8,2.545124E-02
33.85,2.844544E-02
33.9,7.840986E-03
33.95,1.577212E-02
34,2.308685E-02
34.05,2.889648E-02
34.1,3.960308E-02
34.15,8.496957E-02
34.2,0.1098357
34.25,0.1280413
34.3,0.1239946
34.35,0.1285274
34.4,0.125063
34.45,0.1131024
34.5,0.1316029
34.55,0.1369465
34.6,0.1258745
34.65,0.1215963
34.7,0.1187021
34.75,0.1133855
34.8,0.1030699
34.85,0.10754
34.9,0.1192436
34.95,0.1300153
35,0.1495972
35.05,0.1565095
35.1,0.1535698
35.15,0.1505718
35.2,0.1477649
35.25,0.1552676
35.3,0.1744576
35.35,0.1824867
35.4,0.1837215
35.45,0.1837258
35.5,0.1850577
35.55,0.1743204
35.6,0.1590942
35.65,0.1692084
35.7,0.1916323
35.75,0.2140141
35.8,0.22653
35.85,0.2174176
35.9,0.196057
35.95,0.1803928
36,0.1803552
36.05,0.1855061
36.1,0.1931455
36.15,0.2059133
36.2,0.2252693
36.25,0.258436
36.3,0.2854161
36.35,0.3169744
36.4,0.3364548
36.45,0.3369375
36.5,0.3552133
36.55,0.3643715
36.6,0.3465313
36.65,0.3298033
36.7,0.2973356
36.75,0.255587
36.8,0.2713653
36.85,0.3057457
36.9,0.3265873
36.95,0.3558478
37,0.3855918
37.05,0.419377
37.1,0.4389955
37.15,0.4728814
37.2,0.5138419
37.25,0.5169998
37.3,0.5078798
37.35,0.4996596
37.4,0.4802208
37.45,0.4338194
37.5,0.3738467
37.55,0.3265823
37.6,0.297977
37.65,0.3005479
37.7,0.3162765
37.75,0.336768
37.8,0.3405196
37.85,0.3373322
37.9,0.3483259
37.95,0.3692106
38,0.3856319
38.05,0.3801044
38.1,0.370379
38.15,0.3686524
38.2,0.3768825
38.25,0.4046156
38.3,0.4478551
38.35,0.4802389
38.4,0.5075215
38.45,0.5280873
38.5,0.5575324
38.55,0.5896321
38.6,0.6052358
38.65,0.6197387
38.7,0.660983
38.75,0.6982358
38.8,0.7243749
38.85,0.7420529
38.9,0.768494
38.95,0.7917177
39,0.815222
39.05,0.85884
39.1,0.8910362
39.15,0.8638354
39.2,0.8399533
39.25,0.8154612
39.3,0.7822849
39.35,0.7430859
39.4,0.688432
39.45,0.6392796
39.5,0.6165696
39.55,0.5972639
39.6,0.6066484
39.65,0.5967915
39.7,0.6027513
39.75,0.5990234
39.8,0.605425
39.85,0.6249578
39.9,0.6465502
39.95,0.6806256
40,0.7352412
40.05,0.7582067
40.1,0.8071606
40.15,0.8789151
40.2,0.9361488
40.25,0.9914148
40.3,1.043716
40.35,1.042999
40.4,0.975075
40.45,0.9800674
40.5,1.585489
40.55,3.606827
40.6,7.461002
40.65,12.41284
40.7,16.79617
40.75,19.01792
40.8,18.45605
40.85,15.55568
40.9,11.64531
40.95,8.106862
41,5.548839
41.05,3.919847
41.1,2.907103
41.15,2.30023
41.2,1.956531
41.25,1.687216
41.3,1.461305
41.35,1.264382
41.4,1.11062
41.45,0.9638609
41.5,0.8083918
41.55,0.6803945
41.6,0.599779
41.65,0.5109984
41.7,0.4631123
41.75,0.4459752
41.8,0.4704932
41.85,0.4609212
41.9,0.4940948
41.95,0.5923672
42,0.682663
42.05,0.7404968
42.1,0.830617
42.15,0.8913222
42.2,0.9161633
42.25,0.9271336
42.3,1.015178
42.35,1.09322
42.4,1.13744
42.45,1.162957
42.5,1.172526
42.55,1.147225
42.6,1.148371
42.65,1.148081
42.7,1.141213
42.75,1.130857
42.8,1.16232
42.85,1.194657
42.9,1.244539
42.95,1.305793
43,1.380294
43.05,1.427991
43.1,1.506118
43.15,1.573449
43.2,1.569727
43.25,1.510336
43.3,1.442079
43.35,1.404703
43.4,1.390889
43.45,1.392612
43.5,1.404409
43.55,1.376216
43.6,1.311569
43.65,1.212945
43.7,1.10352
43.75,1.034227
43.8,0.9977778
43.85,0.9934496
43.9,1.02335
43.95,1.058964
44,1.051073
44.05,0.992891
44.1,0.9470204
44.15,0.9298979
44.2,0.9269786
44.25,0.9618848
44.3,1.007352
44.35,1.029312
44.4,1.000874
44.45,0.968446
44.5,0.9839746
44.55,1.043681
44.6,1.152474
44.65,1.295231
44.7,1.38936
44.75,1.404831
44.8,1.367999
44.85,1.294566
44.9,1.249752
44.95,1.203028
45,1.237709
45.05,1.282685
45.1,1.305448
45.15,1.336623
45.2,1.393183
45.25,1.480079
45.3,1.595534
45.35,1.699458
45.4,1.754307
45.45,1.747296
45.5,1.70137
45.55,1.698245
45.6,1.717169
45.65,1.724525
45.7,1.756252
45.75,1.820435
45.8,1.901959
45.85,1.982381
45.9,2.038933
45.95,2.079026
46,2.055517
46.05,1.991223
46.1,1.952417
46.15,1.91795
46.2,1.940413
46.25,2.027821
46.3,2.179153
46.35,2.366804
46.4,2.534229
46.45,2.671424
46.5,2.758549
46.55,2.82538
46.6,2.885087
46.65,2.936911
46.7,3.082085
46.75,3.439536
46.8,4.436681
46.85,6.669677
46.9,10.48455
46.95,15.14338
47,19.39861
47.05,22.07557
47.1,22.51671
47.15,21.07269
47.2,18.73926
47.25,16.297
47.3,14.28835
47.35,12.51949
47.4,11.06563
47.45,9.739546
47.5,8.433228
47.55,7.364816
47.6,6.324494
47.65,5.38694
47.7,4.71824
47.75,4.248949
47.8,3.917429
47.85,3.517111
47.9,3.109013
47.95,2.760635
48,2.412826
48.05,2.15767
48.1,1.972261
48.15,1.823125
48.2,1.65342
48.25,1.523158
48.3,1.440243
48.35,1.365266
48.4,1.297193
48.45,1.206158
48.5,1.142566
48.55,1.060142
48.6,1.001112
48.65,0.9630452
48.7,0.9212784
48.75,0.8753871
48.8,0.8493131
48.85,0.8229993
48.9,0.7873331
48.95,0.7474738
49,0.7221365
49.05,0.6935003
49.1,0.6723664
49.15,0.6540675
49.2,0.6316838
49.25,0.6160209
49.3,0.6087984
49.35,0.6043823
49.4,0.5953545
49.45,0.5891374
49.5,0.5966685
49.55,0.6249936
49.6,0.6673166
49.65,0.7084617
49.7,0.7487589
49.75,0.764222
49.8,0.7712675
49.85,0.7893065
49.9,0.8245758
49.95,0.8209845
50,0.782802
50.05,0.7362306
50.1,0.6837024
50.15,0.6202208
50.2,0.5799788
50.25,0.5429219
50.3,0.5186383
50.35,0.4974841
50.4,0.4913408
50.45,0.5142282
50.5,0.5231881
50.55,0.4895655
50.6,0.4745596
50.65,0.4326025
50.7,0.3954158
50.75,0.3314696
50.8,0.2740003
50.85,0.2606671
50.9,0.2687809
50.95,0.289375
51,0.3217614
51.05,0.2984069
51.1,0.2322691
51.15,0.1723414
51.2,0.1687122
51.25,0.1991509
51.3,0.2296314
51.35,0.26424
51.4,0.2639585
51.45,0.2409261
51.5,0.2138155
51.55,0.2091746
51.6,0.1964059
51.65,0.1659625
51.7,0.1486673
51.75,0.1416142
51.8,0.1378359
51.85,0.1464778
51.9,0.1538134
51.95,0.1742543
52,0.1890205
52.05,0.1795738
52.1,0.1693857
52.15,0.160933
52.2,0.1590274
52.25,0.1666256
52.3,0.1796724
52.35,0.1806481
52.4,0.1544201
52.45,0.1458023
52.5,0.1339698
52.55,0.1154409
52.6,0.1308401
52.65,0.1395041
52.7,0.118714
52.75,0.1017781
52.8,0.1144129
52.85,0.1013027
52.9,9.557704E-02
52.95,0.1027339
53,9.757286E-02
53.05,6.654602E-02
53.1,5.533721E-02
53.15,7.898778E-02
53.2,0.1065672
53.25,0.1321882
53.3,0.1638062
53.35,0.1679279
53.4,0.1305923
53.45,0.106937
53.5,6.752749E-02
53.55,4.457516E-02
53.6,5.102599E-02
53.65,9.667914E-02
53.7,0.1218825
53.75,0.1378079
53.8,0.1180749
53.85,0.1184968
53.9,0.1086009
53.95,0.1084687
54,0.1222102
54.05,0.1214538
54.1,9.608579E-02
54.15,8.889348E-02
54.2,8.618516E-02
54.25,0.1025382
54.3,0.1107476
54.35,0.1131792
54.4,0.1264894
54.45,0.1514693
54.5,0.1562477
54.55,0.1561954
54.6,0.1324634
54.65,8.015525E-02
54.7,2.211972E-02
54.75,-1.095778E-02
54.8,1.091748E-03
54.85,2.347265E-02
54.9,3.826226E-02
54.95,6.265458E-02
55,7.807732E-02
55.05,8.069911E-02
55.1,8.251151E-02
55.15,7.616868E-02
55.2,8.220641E-02
55.25,8.553663E-02
55.3,9.574763E-02
55.35,9.821707E-02
55.4,8.104195E-02
55.45,5.906796E-02
55.5,2.772232E-02
55.55,1.28545E-03
55.6,3.115386E-02
55.65,4.172037E-02
55.7,7.218187E-02
55.75,8.957449E-02
55.8,9.950291E-02
55.85,6.796452E-02
55.9,1.662869E-02
55.95,-8.08931E-03
56,-1.336545E-02
56.05,-1.653111E-02
56.1,3.082384E-02
56.15,4.301909E-02
56.2,4.529159E-02
56.25,1.781464E-02
56.3,5.268059E-03
56.35,-7.772681E-03
56.4,-3.520286E-02
56.45,-2.609997E-02
56.5,4.072997E-03
56.55,2.774803E-02
56.6,5.364252E-02
56.65,6.469877E-02
56.7,7.080316E-02
56.75,5.546723E-02
56.8,5.524993E-02
56.85,7.860623E-02
56.9,0.0725348
56.95,6.274521E-02
57,5.070708E-02
57.05,4.237344E-02
57.1,3.662121E-02
57.15,3.370302E-02
57.2,3.108763E-02
57.25,2.461976E-02
57.3,2.593388E-02
57.35,2.450996E-02
57.4,5.561808E-03
57.45,-4.026596E-03
57.5,-3.326579E-03
57.55,-1.52364E-03
57.6,1.337099E-02
57.65,2.615142E-02
57.7,2.423825E-02
57.75,-1.094561E-03
57.8,-2.198795E-02
57.85,-2.007202E-02
57.9,-0.0117486
57.95,-2.29615E-03
58,4.971664E-03
58.05,9.625573E-03
58.1,2.100971E-02
58.15,2.843631E-02
58.2,4.753663E-02
58.25,4.981196E-02
58.3,0.0295369
58.35,0.0218834
58.4,2.250668E-02
58.45,3.855053E-02
58.5,4.807388E-02
58.55,6.128837E-02
58.6,7.192446E-02
58.65,6.819736E-02
58.7,0.0600261
58.75,7.085758E-02
58.8,3.641043E-02
58.85,2.920542E-02
58.9,2.262147E-02
58.95,0.0259493
59,1.384726E-02
59.05,1.820221E-02
59.1,2.577992E-02
59.15,3.335907E-02
59.2,5.135199E-02
59.25,6.200499E-02
59.3,5.922925E-02
59.35,6.040719E-02
59.4,4.137736E-02
59.45,3.923952E-02
59.5,3.514582E-02
59.55,5.963655E-02
59.6,8.031596E-02
59.65,7.294144E-02
59.7,6.674229E-02
59.75,4.392349E-02
59.8,1.194871E-02
59.85,-1.184378E-02
59.9,-3.103801E-02
59.95,-2.122323E-02
60,-5.577512E-03
60.05,2.479722E-02
60.1,4.404984E-02
60.15,5.224953E-02
60.2,0.0608371
60.25,6.784818E-02
60.3,7.079192E-02
60.35,6.919006E-02
60.4,5.859108E-02
60.45,4.309683E-02
60.5,2.251473E-02
60.55,1.614965E-02
60.6,2.065176E-02
60.65,3.028843E-02
60.7,2.423653E-02
60.75,0.0126754
60.8,1.564922E-02
60.85,3.640658E-02
60.9,5.025794E-02
60.95,4.949522E-02
61,6.536663E-02
61.05,7.364871E-02
61.1,5.571584E-02
61.15,4.934052E-02
61.2,5.732754E-02
61.25,8.142257E-02
61.3,8.811662E-02
61.35,7.407212E-02
61.4,5.871088E-02
61.45,6.204206E-02
61.5,7.818783E-02
61.55,0.0803443
61.6,7.485284E-02
61.65,9.082387E-02
61.7,0.0686404
61.75,4.441124E-02
61.8,6.264737E-02
61.85,6.498641E-02
61.9,5.737709E-02
61.95,2.740825E-02
62,3.014205E-02
62.05,3.579063E-02
62.1,-2.002904E-03
62.15,1.188214E-02
62.2,1.392674E-02
62.25,2.076225E-02
62.3,4.473848E-02
62.35,7.672389E-02
62.4,0.1064248
62.45,0.1002004
62.5,0.1115528
62.55,0.1241712
62.6,0.0951432
62.65,6.277473E-02
62.7,0.0419819
62.75,4.102962E-02
62.8,0.019804
62.85,1.577356E-02
62.9,2.457217E-02
62.95,2.849067E-02
63,2.771901E-02
63.05,2.806556E-02
63.1,0.0275179
63.15,3.064484E-03
63.2,-2.105702E-02
63.25,-0.0203797
63.3,-1.263561E-02
63.35,1.223121E-03
63.4,1.362102E-02
63.45,1.775511E-02
63.5,2.534872E-02
63.55,2.001407E-02
63.6,-7.746851E-03
63.65,-1.796551E-02
63.7,-6.378661E-04
63.75,1.778107E-02
63.8,3.112683E-02
63.85,1.887837E-02
63.9,-1.078149E-02
63.95,-5.541645E-02
64,-0.0719707
64.05,-5.219141E-02
64.1,-3.375827E-02
64.15,-3.207601E-02
64.2,-2.953644E-02
64.25,-4.264149E-02
64.3,-4.788626E-02
64.35,-3.695148E-02
64.4,-3.415031E-02
64.45,-1.764258E-02
64.5,-1.076306E-02
64.55,-2.330512E-02
64.6,-2.413407E-02
64.65,-1.547766E-02
64.7,-3.994733E-02
64.75,-6.661778E-02
64.8,-8.935984E-02
64.85,-9.738114E-02
64.9,-9.838782E-02
64.95,-0.0791265
65,-6.180567E-02
65.05,-8.274882E-02
65.1,-0.1099713
65.15,-0.1037155
65.2,-7.147592E-02
65.25,-4.678098E-02
65.3,-2.076131E-02
65.35,-1.652859E-02
65.4,-0.0260353
65.45,-3.276756E-02
65.5,-2.148105E-02
65.55,-1.523384E-02
65.6,-2.604988E-02
65.65,-4.833274E-02
65.7,-6.258164E-02
65.75,-8.233462E-02
65.8,-8.884041E-02
65.85,-0.0892487
65.9,-8.902896E-02
65.95,-7.473289E-02
66,-3.857024E-02
66.05,-2.609919E-04
66.1,8.716458E-03
66.15,-2.366893E-03
66.2,-2.209742E-02
66.25,-4.975345E-02
66.3,-6.080837E-02
66.35,-6.289018E-02
66.4,-6.903192E-02
66.45,-0.083172
66.5,-9.874078E-02
66.55,-0.1083537
66.6,-0.1075712
66.65,-8.690661E-02
66.7,-0.0506254
66.75,-2.583726E-02
66.8,-0.0191795
66.85,-2.472343E-02
66.9,-3.666924E-02
66.95,-3.874677E-02
67,-4.941128E-02
67.05,-5.362807E-02
67.1,-5.145305E-02
67.15,-6.315778E-02
67.2,-8.107033E-02
67.25,-0.0863547
67.3,-6.018322E-02
67.35,-0.0498055
67.4,-4.753274E-02
67.45,-2.656418E-02
67.5,-2.354431E-02
67.55,-4.269071E-02
67.6,-7.584917E-02
67.65,-8.697431E-02
67.7,-8.759183E-02
67.75,-9.137601E-02
67.8,-8.100708E-02
67.85,-7.559337E-02
67.9,-8.789529E-02
67.95,-9.798776E-02
68,-9.666657E-02
68.05,-9.921803E-02
68.1,-8.337419E-02
68.15,-0.0356685
68.2,-1.905558E-02
68.25,-3.162892E-02
68.3,-0.0569859
68.35,-8.210688E-02
68.4,-9.883528E-02
68.45,-8.854097E-02
68.5,-7.276618E-02
68.55,-0.0790624
68.6,-0.1050972
68.65,-0.11024
68.7,-9.933423E-02
68.75,-8.993149E-02
68.8,-8.993149E-02
68.85,-8.993149E-02
68.9,-8.993149E-02
68.95,-8.993149E-02
69,-8.993149E-02
69.05,-8.993149E-02
69.1,-8.993149E-02
69.15,-8.993149E-02
69.2,-8.993149E-02
69.25,-8.993149E-02
69.3,-8.993149E-02
69.35,-8.993149E-02
69.4,-8.993149E-02
69.45,-8.993149E-02
69.5,-8.993149E-02
69.55,-8.993149E-02
69.6,-8.993149E-02
69.65,-8.993149E-02
69.7,-8.993149E-02
69.75,-8.993149E-02
69.8,-8.993149E-02
69.85,-8.993149E-02
69.9,-8.993149E-02
69.95,-8.993149E-02
 
Alignment,On
